#options: 1280x720 fps=25/1 timebase=1/25 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=0.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:881 out:882 type:b dur:2 cpbdur:2 q:34.48 tex:59 mv:662 misc:599 imb:0 pmb:73 smb:3527 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:34.44 tex:105758 mv:11933 misc:2965 imb:92 pmb:2587 smb:921 d:- ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:34.48 tex:1001 mv:1963 misc:1004 imb:0 pmb:197 smb:3403 d:- ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:34.49 tex:30 mv:207 misc:619 imb:0 pmb:87 smb:3513 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:34.45 tex:706 mv:1292 misc:778 imb:0 pmb:125 smb:3475 d:- ref:0 ;
in:890 out:887 type:P dur:2 cpbdur:2 q:34.42 tex:51860 mv:10287 misc:3389 imb:116 pmb:1630 smb:1854 d:- ref:0 ;
in:888 out:888 type:B dur:2 cpbdur:2 q:34.42 tex:3676 mv:3534 misc:1398 imb:3 pmb:350 smb:3247 d:- ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:34.43 tex:35 mv:251 misc:578 imb:0 pmb:77 smb:3523 d:- ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:34.42 tex:751 mv:2072 misc:921 imb:1 pmb:171 smb:3428 d:- ref:0 ;
in:894 out:891 type:P dur:2 cpbdur:2 q:34.35 tex:54260 mv:11549 misc:2943 imb:175 pmb:1468 smb:1957 d:- ref:0 ;
in:892 out:892 type:B dur:2 cpbdur:2 q:34.38 tex:8028 mv:5517 misc:1679 imb:6 pmb:553 smb:3041 d:- ref:0 ;
in:891 out:893 type:b dur:2 cpbdur:2 q:34.40 tex:1361 mv:2851 misc:1084 imb:3 pmb:222 smb:3375 d:- ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:34.37 tex:94 mv:242 misc:696 imb:0 pmb:108 smb:3492 d:- ref:0 ;
in:898 out:895 type:P dur:2 cpbdur:2 q:34.30 tex:60831 mv:12602 misc:2775 imb:255 pmb:1503 smb:1842 d:- ref:0 ;
in:896 out:896 type:B dur:2 cpbdur:2 q:34.33 tex:5736 mv:5816 misc:1560 imb:10 pmb:521 smb:3069 d:- ref:0 ;
in:895 out:897 type:b dur:2 cpbdur:2 q:34.34 tex:3020 mv:3810 misc:1258 imb:4 pmb:318 smb:3278 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:34.31 tex:191 mv:282 misc:639 imb:0 pmb:103 smb:3497 d:- ref:0 ;
in:902 out:899 type:P dur:2 cpbdur:2 q:34.26 tex:85054 mv:15503 misc:2451 imb:436 pmb:1472 smb:1692 d:- ref:0 ;
in:900 out:900 type:B dur:2 cpbdur:2 q:34.28 tex:11935 mv:9912 misc:1633 imb:68 pmb:683 smb:2849 d:- ref:0 ;
in:899 out:901 type:b dur:2 cpbdur:2 q:34.29 tex:3574 mv:5283 misc:1511 imb:11 pmb:397 smb:3192 d:- ref:0 ;
in:901 out:902 type:b dur:2 cpbdur:2 q:34.27 tex:4872 mv:5977 misc:1527 imb:19 pmb:462 smb:3119 d:- ref:0 ;
in:903 out:903 type:P dur:2 cpbdur:2 q:34.26 tex:7461 mv:560 misc:1747 imb:0 pmb:341 smb:3259 d:- ref:0 ;
in:906 out:904 type:P dur:2 cpbdur:2 q:34.23 tex:75635 mv:15774 misc:2247 imb:492 pmb:1376 smb:1732 d:- ref:0 ;
in:905 out:905 type:B dur:2 cpbdur:2 q:34.24 tex:8223 mv:7796 misc:1653 imb:49 pmb:598 smb:2953 d:- ref:0 ;
in:904 out:906 type:b dur:2 cpbdur:2 q:34.25 tex:5407 mv:6654 misc:1595 imb:20 pmb:503 smb:3077 d:- ref:0 ;
in:907 out:907 type:P dur:2 cpbdur:2 q:34.24 tex:49468 mv:12231 misc:2773 imb:213 pmb:1360 smb:2027 d:- ref:0 ;
in:908 out:908 type:P dur:2 cpbdur:2 q:34.27 tex:6586 mv:452 misc:1458 imb:2 pmb:264 smb:3334 d:- ref:0 ;
in:911 out:909 type:P dur:2 cpbdur:2 q:34.24 tex:84473 mv:16427 misc:2012 imb:729 pmb:1116 smb:1755 d:- ref:0 ;
in:910 out:910 type:B dur:2 cpbdur:2 q:34.25 tex:12070 mv:10480 misc:1666 imb:94 pmb:728 smb:2778 d:- ref:0 ;
in:909 out:911 type:b dur:2 cpbdur:2 q:34.26 tex:9062 mv:8944 misc:1658 imb:45 pmb:643 smb:2912 d:- ref:0 ;
in:912 out:912 type:P dur:2 cpbdur:2 q:34.27 tex:50640 mv:13577 misc:2239 imb:383 pmb:1158 smb:2059 d:- ref:0 ;
in:913 out:913 type:P dur:2 cpbdur:2 q:34.29 tex:3566 mv:433 misc:1177 imb:1 pmb:185 smb:3414 d:- ref:0 ;
in:915 out:914 type:P dur:2 cpbdur:2 q:34.26 tex:85413 mv:16942 misc:2541 imb:785 pmb:1395 smb:1420 d:- ref:0 ;
in:914 out:915 type:b dur:2 cpbdur:2 q:34.28 tex:11111 mv:10757 misc:1836 imb:120 pmb:701 smb:2779 d:- ref:0 ;
in:918 out:916 type:P dur:2 cpbdur:2 q:34.31 tex:100246 mv:18353 misc:2585 imb:885 pmb:1437 smb:1278 d:- ref:0 ;
in:917 out:917 type:B dur:2 cpbdur:2 q:34.30 tex:531 mv:112 misc:461 imb:0 pmb:37 smb:3563 d:- ref:0 ;
in:916 out:918 type:b dur:2 cpbdur:2 q:34.28 tex:14115 mv:15413 misc:1264 imb:217 pmb:986 smb:2397 d:- ref:0 ;
in:920 out:919 type:P dur:2 cpbdur:2 q:34.34 tex:94467 mv:17122 misc:2251 imb:1059 pmb:1023 smb:1518 d:- ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:34.33 tex:15875 mv:13345 misc:1908 imb:224 pmb:867 smb:2509 d:- ref:0 ;
in:922 out:921 type:P dur:2 cpbdur:2 q:34.40 tex:134833 mv:17696 misc:1951 imb:1265 pmb:848 smb:1487 d:- ref:0 ;
in:921 out:922 type:b dur:2 cpbdur:2 q:34.37 tex:20030 mv:13854 misc:1700 imb:364 pmb:803 smb:2433 d:- ref:0 ;
in:923 out:923 type:P dur:2 cpbdur:2 q:34.50 tex:6354 mv:535 misc:1583 imb:2 pmb:303 smb:3295 d:- ref:0 ;
in:924 out:924 type:P dur:2 cpbdur:2 q:34.47 tex:150649 mv:17019 misc:2196 imb:969 pmb:1230 smb:1401 d:- ref:0 ;
in:927 out:925 type:P dur:2 cpbdur:2 q:34.59 tex:124245 mv:17440 misc:2371 imb:264 pmb:2689 smb:647 d:- ref:0 ;
in:926 out:926 type:B dur:2 cpbdur:2 q:34.55 tex:1420 mv:2913 misc:1667 imb:0 pmb:392 smb:3208 d:- ref:0 ;
in:925 out:927 type:b dur:2 cpbdur:2 q:34.51 tex:4628 mv:11963 misc:2817 imb:32 pmb:1656 smb:1912 d:- ref:0 ;
in:928 out:928 type:P dur:2 cpbdur:2 q:34.63 tex:20213 mv:2157 misc:3102 imb:5 pmb:963 smb:2632 d:- ref:0 ;
in:931 out:929 type:P dur:2 cpbdur:2 q:34.62 tex:148922 mv:15924 misc:2538 imb:223 pmb:2601 smb:776 d:- ref:0 ;
in:930 out:930 type:B dur:2 cpbdur:2 q:34.63 tex:2853 mv:3319 misc:1300 imb:14 pmb:362 smb:3224 d:- ref:0 ;
in:929 out:931 type:b dur:2 cpbdur:2 q:34.63 tex:3683 mv:7027 misc:2018 imb:13 pmb:842 smb:2745 d:- ref:0 ;
in:935 out:932 type:P dur:2 cpbdur:2 q:34.69 tex:77276 mv:8336 misc:3292 imb:93 pmb:1839 smb:1668 d:- ref:0 ;
in:933 out:933 type:B dur:2 cpbdur:2 q:34.66 tex:1853 mv:2146 misc:881 imb:1 pmb:191 smb:3408 d:- ref:0 ;
in:932 out:934 type:b dur:2 cpbdur:2 q:34.64 tex:25 mv:317 misc:714 imb:0 pmb:109 smb:3491 d:- ref:0 ;
in:934 out:935 type:b dur:2 cpbdur:2 q:34.67 tex:445 mv:626 misc:401 imb:1 pmb:47 smb:3552 d:- ref:0 ;
in:939 out:936 type:P dur:2 cpbdur:2 q:34.64 tex:46761 mv:5001 misc:3230 imb:11 pmb:1429 smb:2160 d:- ref:0 ;
in:937 out:937 type:B dur:2 cpbdur:2 q:34.66 tex:178 mv:420 misc:602 imb:0 pmb:81 smb:3519 d:- ref:0 ;
in:936 out:938 type:b dur:2 cpbdur:2 q:34.67 tex:25 mv:241 misc:374 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:938 out:939 type:b dur:2 cpbdur:2 q:34.65 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:943 out:940 type:P dur:2 cpbdur:2 q:34.56 tex:20509 mv:2166 misc:2853 imb:4 pmb:810 smb:2786 d:- ref:0 ;
in:941 out:941 type:B dur:2 cpbdur:2 q:34.60 tex:52 mv:335 misc:365 imb:0 pmb:26 smb:3574 d:- ref:0 ;
in:940 out:942 type:b dur:2 cpbdur:2 q:34.62 tex:32 mv:183 misc:305 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:942 out:943 type:b dur:2 cpbdur:2 q:34.58 tex:5 mv:48 misc:315 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:947 out:944 type:P dur:2 cpbdur:2 q:34.46 tex:68717 mv:7953 misc:3410 imb:45 pmb:2166 smb:1389 d:- ref:0 ;
in:945 out:945 type:B dur:2 cpbdur:2 q:34.51 tex:544 mv:1004 misc:572 imb:0 pmb:85 smb:3515 d:- ref:0 ;
in:944 out:946 type:b dur:2 cpbdur:2 q:34.54 tex:298 mv:462 misc:352 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:946 out:947 type:b dur:2 cpbdur:2 q:34.48 tex:190 mv:478 misc:396 imb:1 pmb:40 smb:3559 d:- ref:0 ;
in:951 out:948 type:P dur:2 cpbdur:2 q:34.40 tex:39090 mv:6747 misc:2875 imb:79 pmb:1110 smb:2411 d:- ref:0 ;
in:949 out:949 type:B dur:2 cpbdur:2 q:34.43 tex:561 mv:1633 misc:750 imb:0 pmb:130 smb:3470 d:- ref:0 ;
in:948 out:950 type:b dur:2 cpbdur:2 q:34.45 tex:44 mv:172 misc:464 imb:0 pmb:48 smb:3552 d:- ref:0 ;
in:950 out:951 type:b dur:2 cpbdur:2 q:34.42 tex:350 mv:925 misc:629 imb:0 pmb:86 smb:3514 d:- ref:0 ;
in:955 out:952 type:P dur:2 cpbdur:2 q:34.32 tex:46455 mv:7733 misc:2284 imb:125 pmb:1050 smb:2425 d:- ref:0 ;
in:953 out:953 type:B dur:2 cpbdur:2 q:34.36 tex:2617 mv:2657 misc:934 imb:5 pmb:233 smb:3362 d:- ref:0 ;
in:952 out:954 type:b dur:2 cpbdur:2 q:34.38 tex:34 mv:295 misc:647 imb:1 pmb:101 smb:3498 d:- ref:0 ;
in:954 out:955 type:b dur:2 cpbdur:2 q:34.34 tex:403 mv:850 misc:603 imb:0 pmb:80 smb:3520 d:- ref:0 ;
in:959 out:956 type:P dur:2 cpbdur:2 q:34.25 tex:43803 mv:7307 misc:2082 imb:110 pmb:1000 smb:2490 d:- ref:0 ;
in:957 out:957 type:B dur:2 cpbdur:2 q:34.29 tex:1480 mv:1421 misc:923 imb:0 pmb:227 smb:3373 d:- ref:0 ;
in:956 out:958 type:b dur:2 cpbdur:2 q:34.30 tex:160 mv:668 misc:532 imb:0 pmb:61 smb:3539 d:- ref:0 ;
in:958 out:959 type:b dur:2 cpbdur:2 q:34.27 tex:56 mv:149 misc:387 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:963 out:960 type:P dur:2 cpbdur:2 q:34.17 tex:32156 mv:4922 misc:1930 imb:31 pmb:867 smb:2702 d:- ref:0 ;
in:961 out:961 type:B dur:2 cpbdur:2 q:34.21 tex:105 mv:597 misc:746 imb:0 pmb:122 smb:3478 d:- ref:0 ;
in:960 out:962 type:b dur:2 cpbdur:2 q:34.23 tex:37 mv:96 misc:315 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:962 out:963 type:b dur:2 cpbdur:2 q:34.19 tex:1 mv:10 misc:261 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:967 out:964 type:P dur:2 cpbdur:2 q:34.08 tex:13049 mv:2365 misc:1794 imb:6 pmb:591 smb:3003 d:- ref:0 ;
in:965 out:965 type:B dur:2 cpbdur:2 q:34.13 tex:28 mv:67 misc:425 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:964 out:966 type:b dur:2 cpbdur:2 q:34.15 tex:0 mv:8 misc:240 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:966 out:967 type:b dur:2 cpbdur:2 q:34.10 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:971 out:968 type:P dur:2 cpbdur:2 q:33.97 tex:2260 mv:1390 misc:1414 imb:3 pmb:282 smb:3315 d:- ref:0 ;
in:969 out:969 type:B dur:2 cpbdur:2 q:34.02 tex:21 mv:109 misc:350 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:968 out:970 type:b dur:2 cpbdur:2 q:34.05 tex:0 mv:0 misc:232 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:970 out:971 type:b dur:2 cpbdur:2 q:34.00 tex:9 mv:7 misc:240 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:975 out:972 type:P dur:2 cpbdur:2 q:33.85 tex:20176 mv:9478 misc:2738 imb:193 pmb:1031 smb:2376 d:- ref:0 ;
in:973 out:973 type:B dur:2 cpbdur:2 q:33.91 tex:735 mv:1144 misc:1353 imb:0 pmb:286 smb:3314 d:- ref:0 ;
in:972 out:974 type:b dur:2 cpbdur:2 q:33.94 tex:13 mv:27 misc:280 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:974 out:975 type:b dur:2 cpbdur:2 q:33.88 tex:153 mv:1795 misc:1420 imb:0 pmb:323 smb:3277 d:- ref:0 ;
in:976 out:976 type:P dur:2 cpbdur:2 q:33.75 tex:52718 mv:16025 misc:2969 imb:619 pmb:1320 smb:1661 d:- ref:0 ;
in:977 out:977 type:P dur:2 cpbdur:2 q:33.78 tex:52592 mv:19762 misc:2830 imb:602 pmb:1705 smb:1293 d:- ref:0 ;
in:978 out:978 type:P dur:2 cpbdur:2 q:33.81 tex:660 mv:350 misc:718 imb:1 pmb:86 smb:3513 d:- ref:0 ;
in:979 out:979 type:P dur:2 cpbdur:2 q:33.78 tex:48737 mv:21142 misc:2617 imb:1064 pmb:1338 smb:1198 d:- ref:0 ;
in:980 out:980 type:P dur:2 cpbdur:2 q:33.81 tex:48795 mv:22324 misc:2617 imb:1250 pmb:1253 smb:1097 d:- ref:0 ;
in:981 out:981 type:P dur:2 cpbdur:2 q:33.84 tex:39568 mv:20193 misc:2687 imb:1062 pmb:1131 smb:1407 d:- ref:0 ;
in:982 out:982 type:I dur:2 cpbdur:2 q:31.19 tex:126802 mv:63616 misc:494 imb:3600 pmb:0 smb:0 d:- ref:;
in:983 out:983 type:P dur:2 cpbdur:2 q:33.97 tex:285 mv:51 misc:408 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:984 out:984 type:P dur:2 cpbdur:2 q:33.94 tex:22642 mv:16825 misc:2517 imb:900 pmb:856 smb:1844 d:- ref:0 ;
in:985 out:985 type:P dur:2 cpbdur:2 q:33.94 tex:31480 mv:20324 misc:2460 imb:1382 pmb:906 smb:1312 d:- ref:0 ;
in:986 out:986 type:P dur:2 cpbdur:2 q:33.95 tex:33729 mv:22266 misc:2357 imb:1426 pmb:1023 smb:1151 d:- ref:0 ;
in:987 out:987 type:P dur:2 cpbdur:2 q:33.97 tex:43027 mv:23874 misc:2387 imb:1423 pmb:1089 smb:1088 d:- ref:0 ;
in:988 out:988 type:P dur:2 cpbdur:2 q:33.99 tex:657 mv:370 misc:621 imb:10 pmb:59 smb:3531 d:- ref:0 ;
in:989 out:989 type:P dur:2 cpbdur:2 q:33.97 tex:29651 mv:17539 misc:2466 imb:1097 pmb:803 smb:1700 d:- ref:0 ;
in:990 out:990 type:P dur:2 cpbdur:2 q:33.98 tex:35457 mv:20835 misc:2404 imb:1353 pmb:926 smb:1321 d:- ref:0 ;
in:991 out:991 type:P dur:2 cpbdur:2 q:33.99 tex:51327 mv:25419 misc:2230 imb:1489 pmb:1266 smb:845 d:- ref:0 ;
in:992 out:992 type:P dur:2 cpbdur:2 q:34.02 tex:98514 mv:32094 misc:1704 imb:1460 pmb:1725 smb:415 d:- ref:0 ;
in:993 out:993 type:P dur:2 cpbdur:2 q:34.10 tex:2282 mv:493 misc:1249 imb:4 pmb:182 smb:3414 d:- ref:0 ;
in:994 out:994 type:P dur:2 cpbdur:2 q:34.07 tex:107432 mv:26105 misc:2095 imb:816 pmb:2065 smb:719 d:- ref:0 ;
in:995 out:995 type:P dur:2 cpbdur:2 q:34.15 tex:206548 mv:21921 misc:1723 imb:446 pmb:2656 smb:498 d:- ref:0 ;
in:996 out:996 type:P dur:2 cpbdur:2 q:34.31 tex:47328 mv:4875 misc:3093 imb:25 pmb:1303 smb:2272 d:- ref:0 ;
in:997 out:997 type:P dur:2 cpbdur:2 q:34.32 tex:12172 mv:1613 misc:2743 imb:16 pmb:699 smb:2885 d:- ref:0 ;
in:998 out:998 type:P dur:2 cpbdur:2 q:34.30 tex:527 mv:75 misc:542 imb:2 pmb:45 smb:3553 d:- ref:0 ;
in:999 out:999 type:P dur:2 cpbdur:2 q:34.27 tex:1311 mv:238 misc:763 imb:3 pmb:85 smb:3512 d:- ref:0 ;
